C:\Behvdata\clash\clashMEG	 April 15, 2014 13:30:04	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         3.000000 	       162.000000 	        41.000000 	        58.000000 	         2.000000 	         2.000000 	        15.000000 	         0.653046 	         6.000000 	         4.000000 	        52.000000 	         1.000000 	         1.000000 	         1.163379 	         0.000000 	         0.000000 	      2750.000000 	        43.820213 	        59.865448 	     17987.826429 	      1320.862074 	      1323.074766 	      1323.781229 	      1324.287754 	      1326.100569 	      1327.326887 	         1.200000 	         2.200000 	         0.500000 	         1.800000 	  
         3.000000 	       163.000000 	        49.000000 	        56.000000 	         2.000000 	         2.000000 	         5.000000 	         0.974980 	        22.000000 	         9.000000 	        34.000000 	         2.000000 	         1.000000 	         1.008420 	         1.000000 	         0.000000 	      2772.000000 	        44.947373 	        56.875623 	     17987.826429 	      1328.339927 	      1330.552629 	      1331.592332 	      1332.098854 	      1333.911673 	      1334.978027 	         1.000000 	         2.200000 	         0.500000 	         1.800000 	  
         3.000000 	       164.000000 	        50.000000 	        58.000000 	         1.000000 	         2.000000 	         5.000000 	         1.548201 	         6.000000 	         8.000000 	        52.000000 	         3.000000 	         1.000000 	         1.109408 	         1.000000 	         0.000000 	      2778.000000 	        49.319077 	        56.583032 	     17987.826429 	      1335.791129 	      1337.603939 	      1339.216818 	      1339.630028 	      1341.842728 	      1343.015729 	         0.800000 	         1.800000 	         0.400000 	         2.200000 	  
         3.000000 	       165.000000 	        51.000000 	        49.000000 	         2.000000 	         2.000000 	         5.000000 	         0.677656 	        44.000000 	         7.000000 	         5.000000 	         9.000000 	         1.000000 	         0.833505 	         1.000000 	         1.000000 	      2822.000000 	        50.366474 	        52.661109 	     17987.826429 	      1343.828821 	      1345.641646 	      1346.374759 	      1346.881253 	      1349.093988 	      1349.987068 	         0.800000 	         1.800000 	         0.500000 	         2.200000 	  
         3.000000 	       166.000000 	        53.000000 	        54.000000 	         1.000000 	         2.000000 	         5.000000 	         0.756859 	        43.000000 	         4.000000 	        11.000000 	         2.000000 	         1.000000 	         0.958662 	         0.000000 	         0.000000 	      2822.000000 	        52.396998 	        52.739009 	     17987.826429 	      1350.893481 	      1352.706284 	      1353.519386 	      1354.132546 	      1356.345244 	      1357.358288 	         0.900000 	         1.800000 	         0.600000 	         2.200000 	  
         3.000000 	       167.000000 	        60.000000 	        53.000000 	         1.000000 	         2.000000 	         5.000000 	         0.567361 	        11.000000 	         1.000000 	        42.000000 	         3.000000 	         2.000000 	         0.765243 	         0.000000 	         1.000000 	      2864.000000 	        57.099692 	        52.258419 	     17987.826429 	      1358.171398 	      1360.384092 	      1361.010585 	      1361.423801 	      1363.329916 	      1364.156352 	         0.800000 	         2.200000 	         0.400000 	         1.900000 	  
         3.000000 	       168.000000 	        60.000000 	        50.000000 	         1.000000 	         2.000000 	         5.000000 	         0.633255 	         5.000000 	         6.000000 	        45.000000 	         8.000000 	         2.000000 	         0.874733 	         0.000000 	         1.000000 	      2909.000000 	        60.176209 	        48.674413 	     17987.826429 	      1365.169394 	      1367.382093 	      1368.075218 	      1368.488435 	      1370.301255 	      1371.234321 	         1.000000 	         2.200000 	         0.400000 	         1.800000 	  
         3.000000 	       169.000000 	        62.000000 	        43.000000 	         2.000000 	         2.000000 	         5.000000 	         0.659313 	         4.000000 	         2.000000 	        39.000000 	         4.000000 	         2.000000 	         0.660353 	         1.000000 	         0.000000 	      2909.000000 	        62.166589 	        46.740769 	     17987.826429 	      1372.047418 	      1374.060175 	      1374.779980 	      1375.286491 	      1377.099311 	      1377.819105 	         0.800000 	         2.000000 	         0.500000 	         1.800000 	  
         3.000000 	       170.000000 	        70.000000 	        41.000000 	         2.000000 	         2.000000 	         5.000000 	         0.541549 	        16.000000 	         1.000000 	        25.000000 	         4.000000 	         2.000000 	         0.699263 	         0.000000 	         1.000000 	      2934.000000 	        62.199368 	        44.985868 	     17987.826429 	      1378.725510 	      1380.738275 	      1381.338054 	      1381.751313 	      1383.764069 	      1384.523851 	         0.900000 	         2.000000 	         0.400000 	         2.000000 	  
         3.000000 	       171.000000 	        61.000000 	        51.000000 	         2.000000 	         2.000000 	         5.000000 	         2.393745 	        10.000000 	         3.000000 	        41.000000 	         1.000000 	         1.000000 	         1.366470 	         1.000000 	         0.000000 	      2944.000000 	        62.653351 	        44.374839 	     17987.826429 	      1385.336953 	      1387.349707 	      1389.802338 	      1390.215555 	      1392.321615 	      1393.747884 	         0.800000 	         2.000000 	         0.400000 	         2.100000 	  
         3.000000 	       172.000000 	        65.000000 	        41.000000 	         2.000000 	         2.000000 	         5.000000 	         0.705786 	        16.000000 	         9.000000 	        25.000000 	         1.000000 	         1.000000 	         1.138391 	         1.000000 	         0.000000 	      2960.000000 	        62.995555 	        43.748417 	     17987.826429 	      1394.760923 	      1396.573731 	      1397.333515 	      1397.840044 	      1400.052745 	      1401.252397 	         1.000000 	         1.800000 	         0.500000 	         2.200000 	  
         3.000000 	       173.000000 	        73.000000 	        45.000000 	         1.000000 	         2.000000 	         5.000000 	         0.764155 	         9.000000 	         9.000000 	        36.000000 	         1.000000 	         1.000000 	         1.895370 	         1.000000 	         0.000000 	      2969.000000 	        66.341283 	        41.137084 	     17987.826429 	      1402.158811 	      1404.371509 	      1405.197932 	      1405.611158 	      1407.623917 	      1409.583352 	         0.900000 	         2.200000 	         0.400000 	         2.000000 	  
         3.000000 	       174.000000 	        68.000000 	        40.000000 	         2.000000 	         2.000000 	         5.000000 	         0.840854 	        16.000000 	         5.000000 	        24.000000 	         9.000000 	         2.000000 	         0.863634 	         0.000000 	         1.000000 	      2993.000000 	        69.454321 	        38.273573 	     17987.826429 	      1410.489765 	      1412.502512 	      1413.408934 	      1414.022084 	      1416.128143 	      1417.047880 	         0.900000 	         2.000000 	         0.600000 	         2.100000 	  
         3.000000 	       175.000000 	        69.000000 	        42.000000 	         1.000000 	         2.000000 	         5.000000 	         0.050399 	         8.000000 	         3.000000 	        34.000000 	         2.000000 	         2.000000 	         1.558623 	         0.000000 	         1.000000 	      3027.000000 	        70.612261 	        37.810847 	     17987.826429 	      1418.154231 	      1420.366932 	      1420.473570 	      1420.886777 	      1422.792902 	      1424.405765 	         1.100000 	         2.200000 	         0.400000 	         1.900000 	  
         3.000000 	       176.000000 	        73.000000 	        34.000000 	         2.000000 	         1.000000 	         5.000000 	         0.050246 	         7.000000 	         6.000000 	        66.000000 	         5.000000 	         2.000000 	         1.684456 	         1.000000 	         1.000000 	      3088.000000 	        72.390118 	        35.099606 	     17987.826429 	      1425.312177 	      1427.524886 	      1427.631517 	      1428.244678 	      1433.882870 	      1435.629226 	         0.900000 	         2.200000 	         0.600000 	         2.000000 	  
         3.000000 	       177.000000 	        78.000000 	        36.000000 	         2.000000 	         1.000000 	        10.000000 	         3.347404 	         8.000000 	         7.000000 	        70.000000 	         8.000000 	         2.000000 	         1.012872 	         1.000000 	         1.000000 	      3158.000000 	        69.331632 	        35.741360 	     17987.826429 	      1436.535633 	      1438.748338 	      1442.160694 	      1442.573910 	      1444.786607 	      1445.866307 	         0.900000 	         2.200000 	         0.400000 	         2.200000 	  
         3.000000 	       178.000000 	        64.000000 	        33.000000 	         2.000000 	         1.000000 	        10.000000 	         1.261619 	        19.000000 	         8.000000 	        45.000000 	         2.000000 	         2.000000 	         1.455072 	         1.000000 	         0.000000 	      3158.000000 	        65.641809 	        38.420989 	     17987.826429 	      1446.772709 	      1448.985411 	      1450.305029 	      1450.718248 	      1452.824316 	      1454.343881 	         0.900000 	         2.200000 	         0.400000 	         2.100000 	  
         3.000000 	       179.000000 	        64.000000 	        38.000000 	         1.000000 	         1.000000 	        10.000000 	         0.712141 	        58.000000 	         4.000000 	         6.000000 	         5.000000 	         1.000000 	         0.856911 	         0.000000 	         0.000000 	      3158.000000 	        64.040786 	        39.290350 	     17987.826429 	      1455.450233 	      1457.662934 	      1458.436042 	      1458.849200 	      1460.662069 	      1461.581810 	         1.100000 	         2.200000 	         0.400000 	         1.800000 	  
         3.000000 	       180.000000 	        62.000000 	        42.000000 	         1.000000 	         1.000000 	        10.000000 	         0.752643 	        43.000000 	         7.000000 	        19.000000 	         4.000000 	         1.000000 	         1.006636 	         1.000000 	         0.000000 	      3201.000000 	        62.307045 	        42.007579 	     17987.826429 	      1462.394901 	      1468.406521 	      1469.219625 	      1469.726139 	      1471.832208 	      1472.898565 	         0.800000 	         6.000000 	         0.500000 	         2.100000 	  
         3.000000 	       181.000000 	        60.000000 	        42.000000 	         2.000000 	         1.000000 	        10.000000 	         0.781560 	        24.000000 	         9.000000 	        36.000000 	         4.000000 	         1.000000 	         1.398713 	         1.000000 	         0.000000 	      3225.000000 	        60.583437 	        41.785293 	     17987.826429 	      1474.004924 	      1476.217613 	      1477.057380 	      1477.563904 	      1479.576660 	      1481.029576 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
         3.000000 	       182.000000 	        60.000000 	        40.000000 	         1.000000 	         1.000000 	        10.000000 	         0.791486 	        18.000000 	         8.000000 	        42.000000 	         9.000000 	         2.000000 	         0.907100 	         1.000000 	         1.000000 	      3267.000000 	        57.854597 	        45.275121 	     17987.826429 	      1482.242567 	      1484.255320 	      1485.108414 	      1485.721574 	      1487.827627 	      1488.800685 	         1.200000 	         2.000000 	         0.600000 	         2.100000 	  
         3.000000 	       183.000000 	        54.000000 	        45.000000 	         1.000000 	         1.000000 	        10.000000 	         0.981251 	        32.000000 	         8.000000 	        22.000000 	         4.000000 	         1.000000 	         1.453688 	         1.000000 	         1.000000 	      3299.000000 	        55.137659 	        47.132621 	     17987.826429 	      1490.013672 	      1492.226365 	      1493.266032 	      1493.772597 	      1495.985300 	      1497.504860 	         1.200000 	         2.200000 	         0.500000 	         2.200000 	  
         3.000000 	       184.000000 	        51.000000 	        47.000000 	         2.000000 	         1.000000 	        10.000000 	         1.332680 	        15.000000 	         1.000000 	        36.000000 	         8.000000 	         2.000000 	         0.778271 	         0.000000 	         1.000000 	      3335.000000 	        51.596112 	        50.942767 	     17987.826429 	      1498.317961 	      1500.330718 	      1501.716987 	      1502.223518 	      1504.036326 	      1504.876093 	         0.800000 	         2.000000 	         0.500000 	         1.800000 	  
         3.000000 	       185.000000 	        47.000000 	        55.000000 	         2.000000 	         1.000000 	        10.000000 	         0.050334 	        42.000000 	         4.000000 	         5.000000 	         7.000000 	         1.000000 	         2.589204 	         0.000000 	         0.000000 	      3335.000000 	        49.278413 	        53.244929 	     17987.826429 	      1505.889129 	      1507.901891 	      1508.008520 	      1508.515045 	      1512.313957 	      1514.966526 	         1.000000 	         2.000000 	         0.500000 	         2.000000 	  
         3.000000 	       186.000000 	        43.000000 	        59.000000 	         1.000000 	         1.000000 	        10.000000 	         1.062515 	        26.000000 	         5.000000 	        17.000000 	         1.000000 	         1.000000 	         1.082161 	         1.000000 	         0.000000 	      3361.000000 	        48.038556 	        57.243384 	     17987.826429 	      1516.179516 	      1518.392223 	      1519.511902 	      1520.018424 	      1522.124490 	      1523.270821 	         1.200000 	         2.200000 	         0.500000 	         2.100000 	  
         3.000000 	       187.000000 	        48.000000 	        59.000000 	         1.000000 	         1.000000 	        10.000000 	         1.040842 	        19.000000 	         8.000000 	        29.000000 	         2.000000 	         1.000000 	         1.055469 	         1.000000 	         0.000000 	      3380.000000 	        48.113855 	        58.490581 	     17987.826429 	      1524.177234 	      1526.389927 	      1527.496284 	      1528.109440 	      1530.015563 	      1531.135236 	         0.900000 	         2.200000 	         0.600000 	         1.900000 	  
         3.000000 	       188.000000 	        39.000000 	        55.000000 	         1.000000 	         1.000000 	        10.000000 	         1.741974 	        27.000000 	         1.000000 	        12.000000 	         7.000000 	         2.000000 	         0.980302 	         0.000000 	         1.000000 	      3392.000000 	        45.544012 	        59.281064 	     17987.826429 	      1532.348087 	      1534.560920 	      1536.360415 	      1536.973564 	      1538.986321 	      1540.026023 	         1.200000 	         2.200000 	         0.600000 	         2.000000 	  
         3.000000 	       189.000000 	        38.000000 	        58.000000 	         2.000000 	         1.000000 	        10.000000 	         0.405981 	        34.000000 	         5.000000 	         4.000000 	         7.000000 	         1.000000 	         0.755702 	         0.000000 	         1.000000 	      3392.000000 	        42.092299 	        60.318050 	     17987.826429 	      1540.932441 	      1543.145143 	      1543.611671 	      1544.118192 	      1546.330894 	      1547.143995 	         0.900000 	         2.200000 	         0.500000 	         2.200000 	  
         3.000000 	       190.000000 	        40.000000 	        60.000000 	         1.000000 	         1.000000 	        10.000000 	         0.511942 	        24.000000 	         2.000000 	        16.000000 	         3.000000 	         2.000000 	         1.307101 	         0.000000 	         0.000000 	      3392.000000 	        40.307737 	        60.264795 	     17987.826429 	      1548.250340 	      1550.263103 	      1550.836272 	      1551.342798 	      1553.155614 	      1554.528542 	         1.100000 	         2.000000 	         0.500000 	         1.800000 	  
         3.000000 	       191.000000 	        30.000000 	        65.000000 	         1.000000 	         2.000000 	        10.000000 	         1.244175 	        26.000000 	         9.000000 	        39.000000 	         3.000000 	         1.000000 	         0.919857 	         1.000000 	         0.000000 	      3408.000000 	        36.473619 	        64.659601 	     17987.826429 	      1555.741535 	      1557.554350 	      1558.860646 	      1559.473794 	      1561.286612 	      1562.273001 	         1.200000 	         1.800000 	         0.600000 	         1.800000 	  
         3.000000 	       192.000000 	        41.000000 	        65.000000 	         2.000000 	         2.000000 	        20.000000 	         1.015055 	        26.000000 	         8.000000 	        39.000000 	         3.000000 	         1.000000 	         0.892955 	         1.000000 	         1.000000 	      3434.000000 	        38.863797 	        63.457507 	     17987.826429 	      1563.379344 	      1565.592055 	      1566.671734 	      1567.284894 	      1569.097712 	      1570.057433 	         1.100000 	         2.200000 	         0.600000 	         1.800000 	  
         3.000000 	       193.000000 	        41.000000 	        58.000000 	         2.000000 	         2.000000 	        20.000000 	         0.934072 	        23.000000 	         2.000000 	        35.000000 	         3.000000 	         2.000000 	         0.713515 	         0.000000 	         0.000000 	      3434.000000 	        41.717999 	        61.212613 	     17987.826429 	      1570.963838 	      1573.176552 	      1574.176269 	      1574.682776 	      1576.588897 	      1577.362020 	         0.900000 	         2.200000 	         0.500000 	         1.900000 	  
         3.000000 	       194.000000 	        42.000000 	        54.000000 	         2.000000 	         2.000000 	        20.000000 	         0.682928 	        32.000000 	         4.000000 	        22.000000 	         3.000000 	         1.000000 	         0.942393 	         0.000000 	         1.000000 	      3434.000000 	        42.590336 	        60.172357 	     17987.826429 	      1578.575001 	      1580.387815 	      1581.134262 	      1581.747420 	      1583.760180 	      1584.759893 	         1.200000 	         1.800000 	         0.600000 	         2.000000 	  
         3.000000 	       195.000000 	        47.000000 	        53.000000 	         1.000000 	         2.000000 	        20.000000 	         1.053016 	        21.000000 	         6.000000 	        32.000000 	         2.000000 	         2.000000 	         1.491033 	         0.000000 	         0.000000 	      3434.000000 	        45.760485 	        57.562740 	     17987.826429 	      1585.972889 	      1587.785693 	      1588.891803 	      1589.398568 	      1591.211381 	      1592.757605 	         1.200000 	         1.800000 	         0.500000 	         1.800000 	  
         3.000000 	       196.000000 	        42.000000 	        55.000000 	         1.000000 	         2.000000 	        20.000000 	         1.393661 	        44.000000 	         7.000000 	        11.000000 	         3.000000 	         1.000000 	         0.763972 	         1.000000 	         0.000000 	      3478.000000 	        45.684347 	        53.946659 	     17987.826429 	      1593.664011 	      1595.676774 	      1597.129695 	      1597.636217 	      1602.954695 	      1603.781128 	         0.900000 	         2.000000 	         0.500000 	         2.100000 	  
         3.000000 	       197.000000 	        54.000000 	        49.000000 	         2.000000 	         2.000000 	        20.000000 	         2.618734 	         5.000000 	         7.000000 	        44.000000 	         5.000000 	         2.000000 	         1.161904 	         1.000000 	         1.000000 	      3522.000000 	        49.855742 	        51.731402 	     17987.826429 	      1604.687535 	      1606.900229 	      1609.579466 	      1609.992668 	      1612.205381 	      1613.431690 	         0.900000 	         2.200000 	         0.400000 	         2.200000 	  
         3.000000 	       198.000000 	        54.000000 	        54.000000 	         1.000000 	         1.000000 	        20.000000 	         0.712267 	         5.000000 	         3.000000 	        49.000000 	         2.000000 	         2.000000 	         1.155578 	         0.000000 	         0.000000 	      3502.000000 	        52.160608 	        47.746983 	     17987.826429 	      1614.538047 	      1616.750749 	      1617.523854 	      1617.937075 	      1619.843192 	      1621.056177 	         1.100000 	         2.200000 	         0.400000 	         1.900000 	  
         3.000000 	       199.000000 	        48.000000 	        47.000000 	         2.000000 	         1.000000 	         5.000000 	         0.956701 	         5.000000 	         7.000000 	        43.000000 	         3.000000 	         2.000000 	         1.328708 	         1.000000 	         0.000000 	      3502.000000 	        50.787207 	        48.448741 	     17987.826429 	      1621.869282 	      1623.882033 	      1624.895088 	      1625.308296 	      1627.414360 	      1628.800636 	         0.800000 	         2.000000 	         0.400000 	         2.100000 	  
         3.000000 	       200.000000 	        51.000000 	        56.000000 	         2.000000 	         1.000000 	         5.000000 	         2.798828 	        20.000000 	         8.000000 	        31.000000 	         7.000000 	         2.000000 	         0.723194 	         1.000000 	         1.000000 	      3533.000000 	        48.398507 	        50.826308 	     17987.826429 	      1629.707034 	      1631.719802 	      1634.572310 	      1635.078840 	      1637.091595 	      1637.878035 	         0.900000 	         2.000000 	         0.500000 	         2.000000 	  
         3.000000 	       201.000000 	        50.000000 	        57.000000 	         1.000000 	         1.000000 	         5.000000 	         1.230387 	        35.000000 	         3.000000 	        15.000000 	         5.000000 	         2.000000 	         1.562380 	         0.000000 	         0.000000 	      3533.000000 	        49.160788 	        55.551583 	     17987.826429 	      1638.691132 	      1640.703896 	      1641.996861 	      1642.503375 	      1644.516140 	      1646.142336 	         0.800000 	         2.000000 	         0.500000 	         2.000000 	  
         3.000000 	       202.000000 	        54.000000 	        63.000000 	         1.000000 	         1.000000 	         5.000000 	         0.662544 	        49.000000 	         5.000000 	         5.000000 	         8.000000 	         2.000000 	         1.116957 	         1.000000 	         0.000000 	      3533.000000 	        47.620625 	        57.905010 	     17987.826429 	      1647.355324 	      1649.368076 	      1650.087868 	      1650.501083 	      1652.513849 	      1653.686838 	         1.200000 	         2.000000 	         0.400000 	         2.000000 	  
         3.000000 	       203.000000 	        45.000000 	        64.000000 	         2.000000 	         2.000000 	         5.000000 	         0.680801 	        19.000000 	         5.000000 	        45.000000 	         3.000000 	         2.000000 	         0.948209 	         0.000000 	         1.000000 	      3573.000000 	        46.270393 	        59.867334 	     17987.826429 	      1654.593255 	      1656.805951 	      1657.552402 	      1658.165563 	      1659.978378 	      1660.991423 	         0.900000 	         2.200000 	         0.600000 	         1.800000 	  
         3.000000 	       204.000000 	        52.000000 	        57.000000 	         1.000000 	         2.000000 	         5.000000 	         1.076963 	        23.000000 	         8.000000 	        34.000000 	         5.000000 	         1.000000 	         1.728620 	         1.000000 	         0.000000 	      3596.000000 	        47.416625 	        57.227509 	     17987.826429 	      1661.804525 	      1664.017218 	      1665.150167 	      1665.656759 	      1667.669506 	      1669.455669 	         0.800000 	         2.200000 	         0.500000 	         2.000000 	  
         3.000000 	       205.000000 	        50.000000 	        68.000000 	         2.000000 	         2.000000 	         5.000000 	         0.583455 	        14.000000 	         4.000000 	        54.000000 	         2.000000 	         2.000000 	         0.811581 	         1.000000 	         1.000000 	      3650.000000 	        47.986252 	        55.406726 	     17987.826429 	      1670.562024 	      1672.374833 	      1673.014644 	      1673.521176 	      1675.627242 	      1676.493660 	         1.100000 	         1.800000 	         0.500000 	         2.100000 	  
         3.000000 	       206.000000 	        54.000000 	        60.000000 	         2.000000 	         2.000000 	         5.000000 	         0.711411 	         6.000000 	         8.000000 	        54.000000 	         5.000000 	         2.000000 	         0.818159 	         1.000000 	         1.000000 	      3704.000000 	        49.613075 	        54.465552 	     17987.826429 	      1677.306751 	      1679.119565 	      1679.892676 	      1680.305899 	      1682.212011 	      1683.091770 	         0.800000 	         1.800000 	         0.400000 	         1.900000 	  
         3.000000 	       207.000000 	        54.000000 	        56.000000 	         2.000000 	         2.000000 	         5.000000 	         0.633335 	        11.000000 	         7.000000 	        45.000000 	         9.000000 	         2.000000 	         0.777306 	         1.000000 	         1.000000 	      3749.000000 	        50.129239 	        52.024093 	     17987.826429 	      1683.904872 	      1685.717676 	      1686.410815 	      1687.023980 	      1688.836794 	      1689.676545 	         0.800000 	         1.800000 	         0.600000 	         1.800000 	  
         3.000000 	       208.000000 	        55.000000 	        48.000000 	         2.000000 	         2.000000 	         5.000000 	         0.552004 	        10.000000 	         3.000000 	        38.000000 	         4.000000 	         2.000000 	         0.644069 	         0.000000 	         0.000000 	      3749.000000 	        52.153247 	        49.617721 	     17987.826429 	      1690.889540 	      1692.902294 	      1693.515449 	      1694.128603 	      1696.234668 	      1696.941137 	         1.200000 	         2.000000 	         0.600000 	         2.100000 	  
         3.000000 	       209.000000 	        51.000000 	        47.000000 	         1.000000 	         1.000000 	         5.000000 	         0.466818 	        20.000000 	         4.000000 	        31.000000 	         1.000000 	         1.000000 	         1.096233 	         0.000000 	         0.000000 	      3744.000000 	        55.355611 	        48.852189 	     17987.826429 	      1697.847547 	      1699.860306 	      1700.393475 	      1700.900000 	      1703.006072 	      1704.165731 	         0.900000 	         2.000000 	         0.500000 	         2.100000 	  
         3.000000 	       210.000000 	        47.000000 	        42.000000 	         2.000000 	         1.000000 	         5.000000 	         1.176463 	        38.000000 	         5.000000 	         9.000000 	         7.000000 	         1.000000 	         1.099665 	         1.000000 	         0.000000 	      3782.000000 	        51.417377 	        50.226773 	     17987.826429 	      1705.178779 	      1711.190395 	      1712.430040 	      1712.936555 	      1715.042631 	      1716.202294 	         1.000000 	         6.000000 	         0.500000 	         2.100000 	  
         3.000000 	       211.000000 	        49.000000 	        55.000000 	         1.000000 	         1.000000 	         5.000000 	         1.293499 	        34.000000 	         8.000000 	        15.000000 	         4.000000 	         1.000000 	         0.715654 	         1.000000 	         0.000000 	      3816.000000 	        49.956257 	        51.968598 	     17987.826429 	      1717.108704 	      1719.321395 	      1720.681016 	      1721.094224 	      1723.106984 	      1723.880097 	         0.900000 	         2.200000 	         0.400000 	         2.000000 	  
         3.000000 	       212.000000 	        50.000000 	        58.000000 	         1.000000 	         1.000000 	         5.000000 	         0.660346 	        10.000000 	         2.000000 	        40.000000 	         4.000000 	         2.000000 	         0.852864 	         0.000000 	         0.000000 	      3816.000000 	        47.407437 	        54.809094 	     17987.826429 	      1725.093088 	      1726.905894 	      1727.625448 	      1728.038913 	      1729.945030 	      1730.864777 	         1.200000 	         1.800000 	         0.400000 	         1.900000 	  
         3.000000 	       213.000000 	        44.000000 	        57.000000 	         1.000000 	         1.000000 	         5.000000 	         1.051984 	         9.000000 	         9.000000 	        35.000000 	         6.000000 	         2.000000 	         0.636431 	         1.000000 	         1.000000 	      3851.000000 	        45.284320 	        54.571670 	     17987.826429 	      1731.677863 	      1733.490682 	      1734.597031 	      1735.103557 	      1737.209621 	      1737.902751 	         0.800000 	         1.800000 	         0.500000 	         2.100000 	  
         3.000000 	       214.000000 	        44.000000 	        58.000000 	         2.000000 	         1.000000 	         5.000000 	         0.050328 	        13.000000 	         1.000000 	        31.000000 	         3.000000 	         2.000000 	         1.058901 	         0.000000 	         1.000000 	      3882.000000 	        43.055373 	        57.705914 	     17987.826429 	      1739.009100 	      1741.221800 	      1741.328208 	      1741.741651 	      1750.219234 	      1751.338904 	         1.100000 	         2.200000 	         0.400000 	         2.200000 	  
         3.000000 	       215.000000 	        49.000000 	        57.000000 	         1.000000 	         1.000000 	         5.000000 	         1.793401 	        10.000000 	         5.000000 	        39.000000 	         9.000000 	         2.000000 	         0.925319 	         1.000000 	         1.000000 	      3921.000000 	        40.892487 	        59.678783 	     17987.826429 	      1752.551889 	      1754.364703 	      1756.217505 	      1756.830670 	      1758.936737 	      1759.923123 	         1.200000 	         1.800000 	         0.600000 	         2.100000 	  
         3.000000 	       216.000000 	        41.000000 	        61.000000 	         2.000000 	         1.000000 	         5.000000 	         0.050310 	        16.000000 	         6.000000 	        25.000000 	         7.000000 	         2.000000 	         2.336141 	         1.000000 	         1.000000 	      3946.000000 	        40.092146 	        62.535958 	     17987.826429 	      1761.029475 	      1763.242170 	      1763.348804 	      1763.961956 	      1766.774497 	      1769.173808 	         1.100000 	         2.200000 	         0.600000 	         2.200000 	  
         3.000000 	       217.000000 	        39.000000 	        62.000000 	         1.000000 	         2.000000 	         5.000000 	         1.664943 	        19.000000 	         3.000000 	        43.000000 	         1.000000 	         2.000000 	         1.178210 	         0.000000 	         0.000000 	      3941.000000 	        37.701489 	        62.852511 	     17987.826429 	      1770.080210 	      1772.292913 	      1774.012424 	      1774.625574 	      1776.731645 	      1777.971307 	         0.900000 	         2.200000 	         0.600000 	         2.100000 	  
         3.000000 	       218.000000 	        46.000000 	        64.000000 	         1.000000 	         2.000000 	        15.000000 	         1.664946 	        19.000000 	         6.000000 	        45.000000 	         1.000000 	         1.000000 	         1.231419 	         1.000000 	         0.000000 	      3960.000000 	        41.340723 	        60.954454 	     17987.826429 	      1779.184279 	      1781.197032 	      1782.916535 	      1783.529700 	      1785.742395 	      1787.035360 	         1.200000 	         2.000000 	         0.600000 	         2.200000 	  
         3.000000 	       219.000000 	        40.000000 	        53.000000 	         1.000000 	         2.000000 	        15.000000 	         0.688787 	         5.000000 	         2.000000 	        48.000000 	         1.000000 	         2.000000 	         0.998866 	         0.000000 	         0.000000 	      3960.000000 	        43.965668 	        58.710976 	     17987.826429 	      1788.048401 	      1790.261104 	      1791.007564 	      1791.620713 	      1793.726785 	      1794.779808 	         1.000000 	         2.200000 	         0.600000 	         2.100000 	  
         3.000000 	       220.000000 	        43.000000 	        57.000000 	         2.000000 	         1.000000 	        15.000000 	         0.050315 	        13.000000 	         7.000000 	        30.000000 	         9.000000 	         2.000000 	         0.900229 	         1.000000 	         1.000000 	      3975.000000 	        46.324995 	        56.534408 	     17987.826429 	      1795.886158 	      1798.098862 	      1798.205501 	      1798.818653 	      1801.577872 	      1802.537590 	         1.100000 	         2.200000 	         0.600000 	         2.200000 	  
         3.000000 	       221.000000 	        46.000000 	        60.000000 	         1.000000 	         1.000000 	         5.000000 	         1.238191 	        41.000000 	         9.000000 	         5.000000 	         4.000000 	         1.000000 	         0.788415 	         1.000000 	         1.000000 	      4016.000000 	        43.944274 	        58.156079 	     17987.826429 	      1803.643943 	      1805.456753 	      1806.749723 	      1807.256240 	      1809.362301 	      1810.215391 	         1.100000 	         1.800000 	         0.500000 	         2.100000 	  
         3.000000 	       222.000000 	        44.000000 	        63.000000 	         1.000000 	         1.000000 	         5.000000 	         1.108963 	         4.000000 	         6.000000 	        40.000000 	         4.000000 	         2.000000 	         1.008531 	         1.000000 	         0.000000 	      4016.000000 	        42.409985 	        60.508686 	     17987.826429 	      1811.428384 	      1813.241193 	      1814.414198 	      1815.027348 	      1817.133418 	      1818.199772 	         1.200000 	         1.800000 	         0.600000 	         2.100000 	  
         3.000000 	       223.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
